0,1
ClCc1ccc(Cl)c(Cl)c1,8.301029995663981
CN(C)c1ccc(N=O)cc1,9.361727836008797
O=C([O-])c1ccccc1Br,8.939519252872872
O=C(O)C1=C/C(=N\Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,9.123851640983542
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,9.146128035678238
O=C([O-])c1ccccc1,9.079181246023811
O=C(O)CNCP(=O)(O)O,8.204119982827962
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,9.576341350102897
Clc1cccc(Cl)c1C(Cl)Cl,8.301029995663981
Cc1ccccc1,9.302652523035277
OC1CCCC1,8.41677827517111
C1COCCOCCOCCOCCOCCO1,8.62324929019895
Cc1ccc(S(=O)(=O)[O-])cc1,9.176091259055681
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,9.938696616393802
CC(C)(O)C1CC=CCC1,9.662757831681574
O=C([O-])CCC(=O)[O-],6.8512583487190755
C=CC(=O)NCO,6.959041392321094
COC(=O)c1ccccc1O,8.963787827172778
CCCCCCO,8.204119982770615
Nc1ncn[nH]1,8.439332693830263
O=[N+]([O-])c1ccccc1,6.0
C/C=C/C(=O)O,8.88649072508624
COc1cccc(C(=O)[O-])c1OC,9.929418925885717
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,10.690196080009505
C[N+](C)(C)c1ccccc1,8.17609125903341
OCCOc1ccccc1,9.139879086200619
[2H]OC,7.041392685158225
CCCO,7.481452829665697
O=C(O)Cc1cccc2ccccc12,9.544068044350276
Nc1nc(=O)c2ncn(C3OC(COP(=O)(O)OC4C(CO)OC(n5cnc6c(N)ncnc65)C4O)C(O)C3O)c2[nH]1,9.301029995663981
Nc1ncnc2nc[nH]c12,9.662757831681574
CCc1cccc2ccccc12,9.32221929473392
CN(C)C(=N)N,8.662757831787717
CCCCCCCO,8.180985771557344
Cc1ccc(Cl)c(Cl)c1,8.954242509439325
Nc1nc(N)nc(Cl)n1,8.17609125901856
CC(O)C(=O)O,7.0880456295
CCSSCC,8.435689316896827
COc1ccc(C(=O)[O-])c(OC)c1,9.579783596846726
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7.846337112064902
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,9.278753600952829
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n(C)c1=O,9.544068044350276
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,9.380211241711606
Cc1ccccc1I,7.845098040007128
Cc1cc2nc3c(=O)n(C)c(=O)n(C)c3nc2cc1C,9.832508912706237
CC(=O)[O-],6.677654668206418
O=C(O)CF,6.531478917021127
C=Cc1ccccc1,9.301029995663981
CC1(C)CON(Cc2ccccc2Cl)C1=O,8.973127853799848
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,9.431363764158988
Brc1ccccc1Br,8.602059991327963
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,8.579181246023811
O=C([O-])c1ccc(C(=O)[O-])cc1,8.230448921126092
CC(C)(C)CO,7.660244514336019
CCOC(=O)c1ccccc1C(=O)OCC,7.806179973991943
O=[PH](=O)([O-])O,6.079181246047625
CC(C)(O)C(C)(C)O,7.748306681313879
Cc1ncc([N+](=O)[O-])n1C,9.518513939938945
CSc1nc2ccccc2s1,9.14612803583912
O=CO,6.545685072499418
Cc1cccc(C(=O)[O-])c1,9.281699346895431
COc1ccc(OC)cc1,9.857332496172507
Cc1cn([C@H]2C[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)nc(N)[nH]c54)C[C@@H]3O)O2)c(=O)[nH]c1=O,9.301029995663981
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O,9.124293031368284
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,9.178976947146584
CC(=O)c1ccc(C(=O)[O-])cc1,8.634363329221328
O=C(O)CCc1ccccc1,9.204119982655925
O=C([O-])CC(=O)[O-],6.727245684017285
NC(=O)c1ccccc1,8.253352770976415
FC(F)(F)c1ccccc1Cl,8.0
CC1=CCC2CC1C2(C)C,9.332438459915606
C=C(C)C(=O)OCC(C)C,6.959041392321094
NNC(N)=S,9.963787827345556
CC(C)(C)[N+]([O-])=Cc1ccccc1,9.477121254719663
C=C(C)OC(C)=O,9.176091259055681
CCN(CC)C(=O)c1cccc(C)c1,8.683471973488206
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],7.432969290874405
Cc1c(Cl)cccc1Cl,8.602059991327963
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,9.46538285122421
C=CC#N,8.069466969939326
CC(=O)Nc1ccccc1,9.472969167383644
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,10.34951974246383
CC1(C)C2CCC1(C)C(O)C2,8.83374503368921
CCCCCOC(C)=O,7.653212513775344
C=CC(=O)OCC,8.301029995663981
[2H]OC([2H])([2H])[2H],6.834518407033498
